Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
76,0.01332998275756836,0.014318466186523438,18.48583984375,18.48583984375
77,0.013702392578125,0.014389514923095703,18.48583984375,18.48583984375
78,0.013663053512573242,0.013994455337524414,18.48583984375,18.48583984375
79,0.013653993606567383,0.014391899108886719,18.48583984375,18.48583984375
80,0.013676166534423828,0.014417648315429688,18.48583984375,18.48583984375
81,0.013669252395629883,0.014388322830200195,18.48583984375,18.48583984375
82,0.01367807388305664,0.014383077621459961,18.48583984375,18.48583984375
83,0.013677835464477539,0.01438593864440918,18.48583984375,18.48583984375
84,0.013683080673217773,0.014398336410522461,18.48583984375,18.48583984375
85,0.013693809509277344,0.014381885528564453,18.48583984375,18.48583984375
86,0.013686656951904297,0.014370203018188477,18.48583984375,18.48583984375
87,0.013669490814208984,0.014313697814941406,18.48583984375,18.48583984375
88,0.013596296310424805,0.014369010925292969,18.48583984375,18.48583984375
89,0.013659954071044922,0.014384031295776367,18.48583984375,18.48583984375
90,0.013616323471069336,0.014374494552612305,18.48583984375,18.48583984375
91,0.013684749603271484,0.014390945434570312,18.48583984375,18.48583984375
92,0.013683319091796875,0.014385223388671875,18.48583984375,18.48583984375
93,0.013667106628417969,0.014384269714355469,18.48583984375,18.48583984375
94,0.013673067092895508,0.014359474182128906,18.48583984375,18.48583984375
95,0.013718128204345703,0.014418840408325195,18.48583984375,18.48583984375
96,0.01333928108215332,0.01441502571105957,18.48583984375,18.48583984375
97,0.01364588737487793,0.014380931854248047,18.48583984375,18.48583984375
98,0.013653278350830078,0.014383077621459961,18.48583984375,18.48583984375
99,0.013608455657958984,0.014359235763549805,18.48583984375,18.48583984375
